pr_id,pr_number,title,agent,user,state,total_comments,correctness_count,style_count,security_count,testing_count,other_count,correctness_pct,style_pct,security_pct,testing_pct,other_pct,primary_category
3047232715,2015,FAI-15835 Add asCodeOwner field (source only),Devin,devin-ai-integration[bot],closed,4,2,0,0,2,0,50.0,0.0,0.0,50.0,0.0,correctness
3047296744,21174,fix: resolve type errors in calendar cache implementation,Devin,devin-ai-integration[bot],closed,6,3,2,0,1,0,50.0,33.33333333333333,0.0,16.666666666666664,0.0,correctness
3047422400,2016,FAI-16570: Add missing vcs_PullRequestReviewRequest model to destinationModels,Devin,devin-ai-integration[bot],closed,2,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
2836119981,3924,chore: update pro search to agent search in admin panel text,Devin,devin-ai-integration[bot],closed,3,1,1,0,0,1,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,correctness
2836251474,3925,refactor: rename pro search to agent search across codebase,Devin,devin-ai-integration[bot],closed,3,1,1,0,0,1,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,correctness
2836434163,2049,docs: fix long term memory class name in examples,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
2836446355,3905,refactor(content-sidebar): convert ActivityMessage to TypeScript,Devin,devin-ai-integration[bot],closed,3,1,0,0,0,2,33.33333333333333,0.0,0.0,0.0,66.66666666666666,other
2836523710,5,chore(native): update Expo SDK to version 52.0.0,Devin,devin-ai-integration[bot],closed,5,3,0,0,0,2,60.0,0.0,0.0,0.0,40.0,correctness
2836582189,3906,feat(react): add React 19 support with drag-and-drop compatibility,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
2836598978,1277,feat: add screenshot context to chat messages,Devin,devin-ai-integration[bot],closed,2,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
2836651889,53210,fix: remove stream_state interpolation in source-tiktok-marketing,Devin,devin-ai-integration[bot],closed,5,1,1,0,0,3,20.0,20.0,0.0,0.0,60.0,other
2836653590,16,feat: wrap multi-resource database operations in transactions,Devin,devin-ai-integration[bot],closed,3,2,1,0,0,0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,correctness
2836672024,17,feat: add skip images option to prompt strategy,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
2836723533,322,fix: use 'add' command for yarn initialization,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
2836834633,323,fix: accumulate tokens from all AI responses,Devin,devin-ai-integration[bot],closed,3,1,1,1,0,0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,correctness
2836897692,78,docs: add Python version requirement note,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
2836928725,80,feat: add prompt library with theme organization,Devin,devin-ai-integration[bot],closed,3,1,0,1,0,1,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,correctness
2836932946,324,refactor: move commands directory into cli,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
2836984102,1012,fix: prevent channel deletion when unsetting device channel,Devin,devin-ai-integration[bot],closed,11,1,2,0,0,8,9.090909090909092,18.181818181818183,0.0,0.0,72.72727272727273,other
2836994029,3910,refactor(content-sidebar): convert CommentForm to TypeScript,Devin,devin-ai-integration[bot],closed,3,1,1,0,0,1,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,correctness
2836998661,693,docs: add bookmarklet tip to ERD web documentation,Devin,devin-ai-integration[bot],closed,3,1,0,0,0,2,33.33333333333333,0.0,0.0,0.0,66.66666666666666,other
2975096397,48,Add community Discord information to README,Devin,devin-ai-integration[bot],closed,3,1,0,0,0,2,33.33333333333333,0.0,0.0,0.0,66.66666666666666,other
2975096511,1548,docs: update README.md with current AG2 information,Devin,devin-ai-integration[bot],closed,3,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,correctness
2915084110,59,Remove Mabry font from Gumroad theme,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
2915185703,60,Add isPrompt and isVisitor fields to conversations table,Devin,devin-ai-integration[bot],closed,4,1,0,0,0,3,25.0,0.0,0.0,0.0,75.0,other
2915434952,536,[DEVIN: Konsti] Set up Fumadocs project and migrate docs from Fern,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
2915517113,2354,Fix issue #2353: Add tests for importing LLM from crewai,Devin,devin-ai-integration[bot],closed,3,1,0,0,1,1,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,correctness
2915529501,848,feat: Add quotes template based on invoice template,Devin,devin-ai-integration[bot],closed,3,1,1,0,1,0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,correctness
2915568680,849,Add deprecated JSDoc and initialization warning to Viewer component,Devin,devin-ai-integration[bot],closed,3,1,1,0,1,0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,correctness
2915657286,850,fix: add pnpm workspace support to fix ERR_PNPM_LINKED_PKG_DIR_NOT_FOUND error,Devin,devin-ai-integration[bot],closed,3,3,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
2915901814,2357,Fix issue #2356: Missing parentheses in Flow documentation,Devin,devin-ai-integration[bot],closed,4,2,1,0,0,1,50.0,25.0,0.0,0.0,25.0,correctness
3060701727,2022,FAI-16698: Add Google Drive Activity source connector,Devin,devin-ai-integration[bot],closed,10,2,0,0,1,7,20.0,0.0,0.0,10.0,70.0,other
3060716964,21282,feat: implement div-based table with three-section approach for pinned columns,Devin,devin-ai-integration[bot],closed,3,1,2,0,0,0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,style
3060783699,1416,feat: improve mobile responsiveness for WebUI,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3060818555,2824,Fix prompt formatting biases affecting JSON output,Devin,devin-ai-integration[bot],closed,3,1,0,0,1,1,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,correctness
3060860792,6613,Fix types for BotEvent,Devin,devin-ai-integration[bot],closed,4,3,1,0,0,0,75.0,25.0,0.0,0.0,0.0,correctness
3060998787,60252,feat(source-mongodb-v2): Add support for multiple databases,Devin,devin-ai-integration[bot],closed,32,1,22,0,3,6,3.125,68.75,0.0,9.375,18.75,style
3061069405,60253,[source-mongo] Upgrade Debezium on mongo to 2.7.1.Final,Devin,devin-ai-integration[bot],closed,9,2,1,0,1,5,22.22222222222222,11.11111111111111,0.0,11.11111111111111,55.55555555555556,other
3061080740,21285,fix: add --ignore-missing flag to sentry-cli set-commits command,Devin,devin-ai-integration[bot],closed,4,1,1,0,2,0,25.0,25.0,0.0,50.0,0.0,testing
3061189699,6615,Add test for examples/medplum-provider HomePage component,Devin,devin-ai-integration[bot],closed,6,3,1,0,1,1,50.0,16.666666666666664,0.0,16.666666666666664,16.666666666666664,correctness
3061252632,1546,Fix URL validation logic to use URL object instead of regex,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3061360197,1598,Fix Update Propagation in Ping Tests,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3061361678,1599,Fix Broadcast Mechanism Test,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3061362217,1600,Fix Peer Blocking Tests,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3061382481,2024,FAI-14981: Improve Jira connection validation,Devin,devin-ai-integration[bot],closed,11,3,0,0,0,8,27.27272727272727,0.0,0.0,0.0,72.72727272727273,other
3061489401,2827,Fix tool input type conversion for nested dictionaries,Devin,devin-ai-integration[bot],closed,3,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,correctness
3061496148,2684,feat: implement true SSE streaming client for Hermes,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
2967942020,684,Add Docusaurus documentation site for StarkNet.go,Devin,devin-ai-integration[bot],closed,5,2,0,0,0,3,40.0,0.0,0.0,0.0,60.0,other
2967944043,685,Implement Cairo ABI source code generation,Devin,devin-ai-integration[bot],closed,3,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,correctness
2968159813,1093,Remove migration-web PoC application,Devin,devin-ai-integration[bot],closed,11,4,1,1,2,3,36.36363636363637,9.090909090909092,9.090909090909092,18.181818181818183,27.27272727272727,correctness
2968331280,907,Add repeatHead option for table with dynamic data,Devin,devin-ai-integration[bot],closed,4,2,0,0,1,1,50.0,0.0,0.0,25.0,25.0,correctness
2968381717,1098,refactor: replace enum with const object and fix default score,Devin,devin-ai-integration[bot],closed,9,2,2,0,2,3,22.22222222222222,22.22222222222222,0.0,22.22222222222222,33.33333333333333,other
2968834945,1114,feat: add ER diagram links to PR comments,Devin,devin-ai-integration[bot],closed,6,1,2,0,1,2,16.666666666666664,33.33333333333333,0.0,16.666666666666664,33.33333333333333,style
2968933490,2514,Fix litellm callback removal error (issue #2513),Devin,devin-ai-integration[bot],closed,4,2,0,0,1,1,50.0,0.0,0.0,25.0,25.0,correctness
2969206989,2516,Add ToolWithInstruction wrapper for tool-specific usage instructions,Devin,devin-ai-integration[bot],closed,3,1,0,0,1,1,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,correctness
2969250576,1123,Fix 404 error when navigating to branch detail pages with slashes in branch names,Devin,devin-ai-integration[bot],closed,8,2,3,1,1,1,25.0,37.5,12.5,12.5,12.5,style
2969291264,24,Add UTM link tracking information to sales analytics dashboard help article,Devin,devin-ai-integration[bot],closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
2969300392,2518,Fix issue #2517: Use agent's LLM for function calling when no function_calling_llm is specified,Devin,devin-ai-integration[bot],closed,3,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,correctness
2969912216,3583,docs: Add reference documentation for CREATE SCHEMA command,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
2970063120,2550,feat(fortuna): support multiple RPC endpoints with failover capability,Devin,devin-ai-integration[bot],closed,3,1,1,0,0,1,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,correctness
2970076020,13,Documentation Improvements,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
2970244633,2553,fix: ready endpoint checks for fully hydrated cache,Devin,devin-ai-integration[bot],closed,3,1,1,0,0,1,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,correctness
2970254623,2522,Fix: Update litellm dependency to resolve httpx conflicts,Devin,devin-ai-integration[bot],closed,7,3,0,0,2,2,42.857142857142854,0.0,0.0,28.57142857142857,28.57142857142857,correctness
3074525100,308,"Update email signature from 'Best,' to 'Stay Salty,'",Devin,devin-ai-integration[bot],closed,3,3,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3074597647,311,docs: improve getting started instructions,Devin,devin-ai-integration[bot],closed,3,1,1,0,1,0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,correctness
3074764483,8338,feat(api-service): add data attribute filtering for inbox notifications,Devin,devin-ai-integration[bot],closed,5,3,0,0,1,1,60.0,0.0,0.0,20.0,20.0,correctness
3074783719,428,"Update order of tabs in mailbox to Mine, Unassigned, Assigned, All",Devin,devin-ai-integration[bot],closed,4,2,0,0,1,1,50.0,0.0,0.0,25.0,25.0,correctness
3074815283,430,Add metadata endpoint documentation,Devin,devin-ai-integration[bot],closed,4,3,0,0,1,0,75.0,0.0,0.0,25.0,0.0,correctness
3074820071,893,Replace yarn with pnpm as package manager,Devin,devin-ai-integration[bot],open,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3074838163,309,Update reply-to for dividend/distribution emails to use support email,Devin,devin-ai-integration[bot],closed,3,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,correctness
3074962133,8339,fix(worker): remove unnecessary Sentry error reporting in sendErrorStatus method,Devin,devin-ai-integration[bot],closed,3,2,0,0,1,0,66.66666666666666,0.0,0.0,33.33333333333333,0.0,correctness
3075012540,21403,fix: CalDAV headers,Devin,devin-ai-integration[bot],closed,3,1,2,0,0,0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,style
3075075850,21404,refactor: remove ring.mp3 tone for instant meetings,Devin,devin-ai-integration[bot],closed,6,1,3,0,0,2,16.666666666666664,50.0,0.0,0.0,33.33333333333333,style
3075368863,2978,Add git-lfs to dev container image,Devin,devin-ai-integration[bot],closed,5,2,1,0,2,0,40.0,20.0,0.0,40.0,0.0,correctness
3075420950,1277,Update CODEOWNERS file with new reviewer assignments,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3075427834,1278,Update CODEOWNERS file (fixed version),Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3075436010,1280,Add @yasuakikamoeka as code owner for education files,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3075437438,1281,Add @i-tami-h as code owner for 50_国政のその他重要分野.md,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3075525976,312,chore: migrate from lucia-auth to better-auth,Devin,devin-ai-integration[bot],closed,3,1,1,1,0,0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,correctness
3075723453,2865,Add markdown attribute to Task class,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3075728562,2980,[VALD-345] Automatic conflict resolution for go.mod & go.sum,Devin,devin-ai-integration[bot],closed,5,2,1,0,2,0,40.0,20.0,0.0,40.0,0.0,correctness
3075736690,789,feat: implement biome formatter loader,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3075757415,2866,Add reasoning attribute to Agent class,Devin,devin-ai-integration[bot],closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
3075790811,475,Fix: Disable auto-scroll during content streaming,Devin,devin-ai-integration[bot],closed,5,2,0,0,1,2,40.0,0.0,0.0,20.0,40.0,correctness
3076237105,21409,feat: add segments prop to DataTableProvider,Devin,devin-ai-integration[bot],closed,4,1,1,0,2,0,25.0,25.0,0.0,50.0,0.0,testing
3076685839,549,レポートページに推定コスト表示機能を追加,Devin,devin-ai-integration[bot],closed,13,2,0,1,1,9,15.384615384615385,0.0,7.6923076923076925,7.6923076923076925,69.23076923076923,other
3068614653,102,feat: expand provider support for Kluster.ai,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3068648111,4359,"Improve wallet icons for OKX, MetaMask, and Trust Wallet",Devin,devin-ai-integration[bot],closed,6,2,1,1,2,0,33.33333333333333,16.666666666666664,16.666666666666664,33.33333333333333,0.0,correctness
3068715586,103,test: add tests for kluster.ai and inference.net providers,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3068756642,104,feat: add filters to recent activity section in dashboard,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3068785378,105,chore: add nodemon as dev dependency in root package,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3068941331,2973,Add doc.go files for each package and move overview comments #1826,Devin,devin-ai-integration[bot],closed,7,3,0,0,3,1,42.857142857142854,0.0,0.0,42.857142857142854,14.285714285714285,correctness
3069006084,106,feat: add caching layer for frequent identical requests,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3069101459,21358,feat: add booking UID to the filter options on bookings,Devin,devin-ai-integration[bot],closed,5,2,2,0,0,1,40.0,40.0,0.0,0.0,20.0,correctness
3069115431,2028,Add GitLab source scaffolding with faros_groups stream implementation,Devin,devin-ai-integration[bot],closed,2,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3069147854,1561,Add caching for RunPod PDF markdown results in GCS,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3069163137,28,Add new videos to iPod app,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3069368722,109,fix: include error text in useMutation error messages,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3069380710,110,feat: add refresh button to recent activity card,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3001936236,3338,fix: correct broken links in organizations API matrix,Devin,devin-ai-integration[bot],closed,3,1,2,0,0,0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,style
3002304521,120,"Extract Features from PR #104: Template Diff Implementation, and Agent API Client extract",Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3002392324,3339,docs: add note about Stack Auth provider support to Neon Auth docs,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3002545803,785,docs: improve contribution wording in README,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3002754758,3340,Highlight Prefetch lines in EXPLAIN output example,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3002994401,2633,Fix segmentation fault in concurrent execution (issue #2632),Devin,devin-ai-integration[bot],closed,3,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,correctness
3003025242,3343,docs: update neon extension documentation and fix broken link,Devin,devin-ai-integration[bot],closed,3,2,1,0,0,0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,correctness
3003025804,3344,feat: add changelog for 2025-04-18,Devin,devin-ai-integration[bot],closed,3,1,1,0,0,1,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,correctness
3003074857,2635,Fix output_json with custom OpenAI APIs,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3003168258,130,Rename users table to user_records,Devin,devin-ai-integration[bot],closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3003206654,788,docs: translate Japanese comments to English,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3003263199,789,docs: translate Japanese comments to English,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3003288666,790,docs: translate Japanese comments to English,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3003405888,791,Improve English text in error and information messages,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3003414156,20760,feat: implement debounced seat billing for stripe team plans,Devin,devin-ai-integration[bot],closed,6,2,2,0,1,1,33.33333333333333,33.33333333333333,0.0,16.666666666666664,16.666666666666664,correctness
3003452544,58130,fix(docs): Fix migration guides not being rendered as children in sidebar,Devin,devin-ai-integration[bot],closed,4,2,1,0,0,1,50.0,25.0,0.0,0.0,25.0,correctness
3003456559,244,Add optional integrations setup documentation,Devin,devin-ai-integration[bot],closed,3,1,0,1,0,1,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,correctness
3003471403,58131,fix(docs): Fix migration guides not being rendered as children in versioned docs sidebar,Devin,devin-ai-integration[bot],closed,3,2,1,0,0,0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,correctness
3003577590,246,Record Slack agent threads in database,Devin,devin-ai-integration[bot],closed,2,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,correctness
3119604915,1885,Fix GitHub Token 401 Error with Automatic Refresh Mechanism,Devin,devin-ai-integration[bot],closed,4,2,1,0,1,0,50.0,25.0,0.0,25.0,0.0,correctness
3119607605,1886,feat: move design sessions layout.tsx and simplify,Devin,devin-ai-integration[bot],closed,4,1,1,0,1,1,25.0,25.0,0.0,25.0,25.0,correctness
3119640633,1887,Replace automatic session creation with form-based UI,Devin,devin-ai-integration[bot],closed,7,2,1,0,2,2,28.57142857142857,14.285714285714285,0.0,28.57142857142857,28.57142857142857,correctness
3119644558,1888,Remove new session functionality from AppBar,Devin,devin-ai-integration[bot],closed,4,1,1,0,1,1,25.0,25.0,0.0,25.0,25.0,correctness
3119664015,1889,refactor: rename NewThreadButton component to NewSessionButton,Devin,devin-ai-integration[bot],closed,6,1,3,0,0,2,16.666666666666664,50.0,0.0,0.0,33.33333333333333,style
3119664607,1890,✨ Improve local development onboarding process,Devin,devin-ai-integration[bot],closed,7,2,1,1,1,2,28.57142857142857,14.285714285714285,14.285714285714285,14.285714285714285,28.57142857142857,correctness
3119673845,1891,Fix ValiError in ERD viewer by adding missing environment variable,Devin,devin-ai-integration[bot],closed,4,2,1,0,1,0,50.0,25.0,0.0,25.0,0.0,correctness
3119703699,1892,feat: redirect users to design session creation after login,Devin,devin-ai-integration[bot],closed,5,1,1,0,1,2,20.0,20.0,0.0,20.0,40.0,other
3119881464,4472,Add missing wallets to the system,Devin,devin-ai-integration[bot],closed,6,3,1,0,2,0,50.0,16.666666666666664,0.0,33.33333333333333,0.0,correctness
3120062148,1894,refactor: reduce transformVariablesForStyleDictionary complexity from 19 to 15,Devin,devin-ai-integration[bot],closed,5,1,3,0,0,1,20.0,60.0,0.0,0.0,20.0,style
3120065500,8451,feat(api): add mixpanel tracking for remove branding setting,Devin,devin-ai-integration[bot],closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
3120065809,1895,refactor: reduce updateSelectedNodeIds function complexity from 22 to 15,Devin,devin-ai-integration[bot],closed,6,2,3,0,0,1,33.33333333333333,50.0,0.0,0.0,16.666666666666664,style
3120156987,1898,Delete unused node-gtts package and complete package migration cleanup,Devin,devin-ai-integration[bot],closed,8,2,0,2,2,2,25.0,0.0,25.0,25.0,25.0,correctness
3120241373,1899,Fix pagination in getRepositoryBranches for repositories with 100+ branches,Devin,devin-ai-integration[bot],closed,6,1,1,1,1,2,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,other
3120335956,1900,feat: replace type casting with valibot validation in loginByEmail,Devin,devin-ai-integration[bot],closed,4,0,1,0,1,2,0.0,25.0,0.0,25.0,50.0,other
3120428573,1902,Simplify Vercel setup with automated CLI commands,Devin,devin-ai-integration[bot],closed,4,0,2,0,0,2,0.0,50.0,0.0,0.0,50.0,style
3121100911,487,Bold styling for open tickets in Previous/Similar conversations,Devin,devin-ai-integration[bot],closed,7,5,1,0,0,1,71.42857142857143,14.285714285714285,0.0,0.0,14.285714285714285,correctness
3121105508,488,Remove all unused_ prefixed database tables and columns,Devin,devin-ai-integration[bot],closed,10,8,1,0,0,1,80.0,10.0,0.0,0.0,10.0,correctness
3121107870,3908,Fix grammar and spelling issues in documentation,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3121219749,21718,feat: migrate all forwardRef components to React 19 ref prop pattern,Devin,devin-ai-integration[bot],closed,3,1,1,0,0,1,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,correctness
3121717297,8462,fix(root): update path-to-regexp override to resolve ReDoS vulnerability,Devin,devin-ai-integration[bot],closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
3121787874,356,Remove upcoming dividend feature,Devin,devin-ai-integration[bot],closed,7,6,0,0,0,1,85.71428571428571,0.0,0.0,0.0,14.285714285714285,correctness
2961852805,419,Move unit tests to be co-located with source files,Devin,devin-ai-integration[bot],closed,3,1,0,0,2,0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,testing
2961862560,173,fix: remove topics and conversationsTopics tables,Devin,devin-ai-integration[bot],closed,3,1,0,0,0,2,33.33333333333333,0.0,0.0,0.0,66.66666666666666,other
2961881737,56936,"docs(academy): Revert ""Update Cloud Fundamentals course link"" (dd66ef0f)",Devin,devin-ai-integration[bot],closed,4,1,1,0,0,2,25.0,25.0,0.0,0.0,50.0,other
2961908033,903,Add missing exports for BLANK_A4_PDF and CUSTOM_A4_PDF constants,Devin,devin-ai-integration[bot],closed,3,2,0,0,1,0,66.66666666666666,0.0,0.0,33.33333333333333,0.0,correctness
2961944345,421,chore: move AI test files alongside implementation files,Devin,devin-ai-integration[bot],closed,4,1,1,0,1,1,25.0,25.0,0.0,25.0,25.0,correctness
2961955451,3556,feat: Implement UTF8 to timestamp cast function,Devin,devin-ai-integration[bot],closed,3,1,0,0,1,1,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,correctness
2961962111,422,chore: add padding-line-between-statements ESLint rule,Devin,devin-ai-integration[bot],closed,3,2,1,0,0,0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,correctness
2961966206,423,Add prefer-promise-reject-errors ESLint rule,Devin,devin-ai-integration[bot],closed,4,2,1,0,0,1,50.0,25.0,0.0,0.0,25.0,correctness
2961968410,424,chore: move test files from tests/unit/cache to src/cache,Devin,devin-ai-integration[bot],closed,4,1,1,0,1,1,25.0,25.0,0.0,25.0,25.0,correctness
2962002335,3557,fix: Address PR comments for timestamp cast function,Devin,devin-ai-integration[bot],closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
2962004817,3558,Add SQL logic tests for casting to min and max integer values,Devin,devin-ai-integration[bot],closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
2962009293,425,chore: move test files from tests/unit/core/runner to src/core/runner,Devin,devin-ai-integration[bot],closed,3,1,0,0,2,0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,testing
2962061671,1060,chore: exclude @liam-hq/db and @liam-hq/jobs from changeset,Devin,devin-ai-integration[bot],closed,6,1,1,0,1,3,16.666666666666664,16.666666666666664,0.0,16.666666666666664,50.0,other
2962064462,426,chore: add prefer-object-spread ESLint rule,Devin,devin-ai-integration[bot],closed,4,2,1,0,0,1,50.0,25.0,0.0,0.0,25.0,correctness
2962093016,427,Add object-shorthand ESLint rule,Devin,devin-ai-integration[bot],closed,4,2,1,0,0,1,50.0,25.0,0.0,0.0,25.0,correctness
2962093894,106,chore: bump @antiwork/shortest to 0.4.9,Devin,devin-ai-integration[bot],closed,3,1,0,0,1,1,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,correctness
2962101349,428,chore: move utils test files to src directory,Devin,devin-ai-integration[bot],closed,4,1,0,0,2,1,25.0,0.0,0.0,50.0,25.0,testing
2962105442,429,chore: move test files from tests/unit/tools to src/tools,Devin,devin-ai-integration[bot],closed,4,1,0,0,2,1,25.0,0.0,0.0,50.0,25.0,testing
2962108659,430,chore: add no-useless-call and no-useless-computed-key ESLint rules,Devin,devin-ai-integration[bot],closed,4,2,1,0,0,1,50.0,25.0,0.0,0.0,25.0,correctness
2962112930,431,chore: add prefer-numeric-literals ESLint rule,Devin,devin-ai-integration[bot],closed,3,2,1,0,0,0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,correctness
